probe_id	GSM2805414_Ad-LacZ.CEL
241086_at	2.3900334125817
241087_at	5.41759135608184
241088_at	2.3900334125817
241089_at	3.34641404535109
241090_at	3.42576793345345
241091_at	3.58446016061881
241092_at	3.03337894032123
241093_at	3.03337894032123
241094_at	2.73454767877389
241095_at	4.18886321578016
241096_at	4.11794509479741
241097_at	2.73454767877389
241098_at	2.1402587154349
241099_at	2.4561018218042
241100_at	3.89589989630613
241101_at	2.3900334125817
241102_at	3.58446016061881
241103_at	2.20053923674618
241104_at	3.66338070308954
241105_at	3.66338070308954
241106_at	3.42576793345345
241107_at	3.89589989630613
241108_at	4.689072800347
241109_at	2.08139527620818
241110_at	2.73454767877389
241111_at	3.42576793345345
241112_at	4.25802935653126
241113_at	2.52361271094291
241114_s_at	4.57548750294698
241115_at	3.26732057569154
241116_at	2.80751536351294
241117_at	3.74173351593308
241118_at	3.58446016061881
241119_at	2.2622545976128
241120_s_at	2.80751536351294
241121_at	3.58446016061881
241122_s_at	2.73454767877389
241123_at	4.3253588596564
241124_at	2.88170408475174
241125_at	4.45429613657919
241126_at	2.52361271094291
241127_at	3.89589989630613
241128_at	3.11064025994831
241129_at	2.95702656720714
241130_at	2.59254649341595
241131_at	4.04538510778212
241132_at	2.4561018218042
241133_at	3.34641404535109
241134_at	4.63321174135031
241135_at	2.32541726541788
241136_at	2.4561018218042
241137_at	3.89589989630613
241138_at	5.45095545100829
241139_at	2.4561018218042
241140_at	2.73454767877389
241141_at	4.11794509479741
241142_at	2.3900334125817
241143_at	4.39079260185657
241144_at	5.41759135608184
241145_at	3.11064025994831
241146_at	2.95702656720714
241147_at	2.1402587154349
241148_at	4.689072800347
241149_at	3.81930779870933
241150_at	4.45429613657919
241151_at	2.3900334125817
241152_at	3.58446016061881
241153_at	3.74173351593308
241154_x_at	3.58446016061881
241155_at	4.18886321578016
241156_at	2.4561018218042
241157_at	2.88170408475174
241158_at	4.84605736296546
241159_x_at	2.66287249773403
241160_at	2.59254649341595
241161_at	5.07659632050245
241162_at	2.52361271094291
241163_at	3.74173351593308
241164_at	2.66287249773403
241165_at	3.11064025994831
241166_at	5.11868952610534
241167_at	3.50518532530405
241168_at	2.73454767877389
241169_at	2.88170408475174
241170_at	2.73454767877389
241171_at	3.11064025994831
241172_at	2.32541726541788
241173_at	3.58446016061881
241174_at	3.58446016061881
241175_at	3.66338070308954
241176_at	4.51585802206809
241177_at	2.52361271094291
241178_at	4.63321174135031
241179_at	2.73454767877389
241180_at	3.03337894032123
241181_x_at	5.11868952610534
241182_at	2.88170408475174
241183_at	2.20053923674618
241184_x_at	2.20053923674618
241185_at	2.95702656720714
241186_at	2.2622545976128
241187_at	4.89507984215023
241188_at	2.3900334125817
241189_at	3.74173351593308
241190_at	3.50518532530405
241191_at	2.3900334125817
241192_at	3.26732057569154
241193_at	2.66287249773403
241194_at	2.4561018218042
241195_at	2.80751536351294
241196_at	3.50518532530405
241197_at	2.59254649341595
241198_s_at	2.80751536351294
241199_x_at	2.73454767877389
241200_x_at	2.20053923674618
241201_at	6.43866259588103
241202_at	5.27584495978125
241203_at	3.81930779870933
241204_at	3.03337894032123
241205_at	2.88170408475174
241206_at	2.32541726541788
241207_at	2.2622545976128
241208_at	3.58446016061881
241209_at	2.20053923674618
241210_at	2.88170408475174
241211_at	3.11064025994831
241212_at	4.51585802206809
241213_x_at	4.98860652264438
241214_at	3.97131775791213
241215_at	4.94257148167468
241216_at	3.03337894032123
241217_x_at	2.88170408475174
241218_at	2.95702656720714
241219_at	4.11794509479741
241220_at	2.66287249773403
241221_at	3.97131775791213
241222_at	3.66338070308954
241223_x_at	5.5154549349024
241224_x_at	4.57548750294698
241225_at	2.88170408475174
241226_at	2.80751536351294
241227_at	3.66338070308954
241228_at	4.18886321578016
241229_at	3.66338070308954
241230_at	3.66338070308954
241231_at	5.19939444352561
241232_x_at	3.03337894032123
241233_x_at	6.4050091559937
241234_at	5.38343770688919
241235_at	2.52361271094291
241236_at	4.18886321578016
241237_at	4.74312457005934
241238_at	3.03337894032123
241239_at	4.04538510778212
241240_at	3.18867242522585
241241_at	4.11794509479741
241242_at	2.73454767877389
241243_at	3.97131775791213
241244_at	2.59254649341595
241245_at	3.03337894032123
241246_at	6.06052794413709
241247_at	2.73454767877389
241248_at	3.81930779870933
241249_at	4.18886321578016
241250_at	3.18867242522585
241251_at	3.18867242522585
241252_at	2.3900334125817
241253_at	2.80751536351294
241254_at	3.74173351593308
241255_at	2.52361271094291
241256_at	3.26732057569154
241257_at	2.59254649341595
241258_at	3.34641404535109
241259_at	3.74173351593308
241260_at	2.2622545976128
241261_x_at	3.66338070308954
241262_at	4.84605736296546
241263_at	3.18867242522585
241264_at	2.3900334125817
241265_x_at	2.2622545976128
241266_at	3.50518532530405
241267_at	3.18867242522585
241268_x_at	5.07659632050245
241269_at	3.58446016061881
241270_at	3.50518532530405
241271_at	2.88170408475174
241272_at	3.50518532530405
241273_at	2.32541726541788
241274_at	2.08139527620818
241275_at	2.66287249773403
241276_at	4.94257148167468
241277_x_at	5.07659632050245
241278_at	2.52361271094291
241279_at	2.73454767877389
241280_at	3.11064025994831
241281_at	3.42576793345345
241282_at	4.18886321578016
241283_at	2.59254649341595
241284_at	2.80751536351294
241285_at	6.18472121074123
241286_at	4.04538510778212
241287_x_at	2.20053923674618
241288_at	3.50518532530405
241289_at	3.42576793345345
241290_at	3.26732057569154
241291_at	2.1402587154349
241292_at	2.73454767877389
241293_x_at	3.42576793345345
241294_at	4.39079260185657
241295_at	2.52361271094291
241296_at	2.1402587154349
241297_at	3.03337894032123
241298_x_at	2.32541726541788
241299_at	2.66287249773403
241300_at	4.689072800347
241301_at	3.97131775791213
241302_at	3.81930779870933
241303_x_at	5.57719405048152
241304_at	2.2622545976128
241305_at	2.1402587154349
241306_at	2.32541726541788
241307_at	3.26732057569154
241308_at	2.66287249773403
241309_at	3.26732057569154
241310_at	2.73454767877389
241311_at	2.73454767877389
241312_at	4.79542979977343
241313_at	4.11794509479741
241314_at	4.57548750294698
241315_at	4.45429613657919
241316_at	2.88170408475174
241317_at	3.58446016061881
241318_at	3.58446016061881
241319_at	2.95702656720714
241320_at	2.52361271094291
241321_at	2.66287249773403
241322_at	3.42576793345345
241323_at	2.52361271094291
241324_at	3.42576793345345
241325_at	5.34845643159295
241326_at	4.11794509479741
241327_at	4.18886321578016
241328_at	3.58446016061881
241329_s_at	2.88170408475174
241330_x_at	2.4561018218042
241331_at	4.04538510778212
241332_at	2.66287249773403
241333_x_at	5.38343770688919
241334_at	3.18867242522585
241335_at	2.66287249773403
241336_at	3.03337894032123
241337_at	3.89589989630613
241338_at	2.95702656720714
241339_at	4.04538510778212
241340_at	2.3900334125817
241341_at	3.74173351593308
241342_at	7.43247699290102
241343_at	5.57719405048152
241344_at	4.63321174135031
241345_at	4.04538510778212
241346_at	4.74312457005934
241347_at	8.34315118842598
241348_at	7.66350280098128
241349_at	4.94257148167468
241350_at	3.81930779870933
241351_at	4.3253588596564
241352_at	2.59254649341595
241353_s_at	9.28017275830252
241354_at	5.41759135608184
241355_at	5.5154549349024
241356_at	3.03337894032123
241357_at	4.39079260185657
241358_at	3.97131775791213
241359_at	5.45095545100829
241360_at	4.11794509479741
241361_at	5.11868952610534
241362_at	4.94257148167468
241363_at	6.22385166618304
241364_at	5.80069876480059
241365_at	2.4561018218042
241366_at	3.34641404535109
241367_at	4.11794509479741
241368_at	4.89507984215023
241369_at	2.52361271094291
241370_at	6.38788339834241
241371_at	6.99709170906074
241372_at	4.39079260185657
241373_at	7.38147570814113
241374_at	3.50518532530405
241375_at	3.58446016061881
241376_at	3.42576793345345
241377_s_at	3.74173351593308
241378_at	3.81930779870933
241379_at	3.26732057569154
241380_at	4.3253588596564
241381_at	7.73972815260349
241382_at	3.66338070308954
241383_at	4.25802935653126
241384_x_at	2.52361271094291
241385_at	3.50518532530405
241386_at	4.98860652264438
241387_at	3.26732057569154
241388_at	4.45429613657919
241389_at	3.74173351593308
241390_at	2.1402587154349
241391_at	2.80751536351294
241392_at	4.98860652264438
241393_at	4.63321174135031
241394_at	3.34641404535109
241395_at	3.89589989630613
241396_at	4.18886321578016
241397_at	3.58446016061881
241398_at	3.18867242522585
241399_at	4.18886321578016
241400_at	5.23812423899609
241401_at	3.34641404535109
241402_at	4.57548750294698
241403_at	2.3900334125817
241404_at	4.98860652264438
241405_at	2.88170408475174
241406_at	3.81930779870933
241407_at	3.81930779870933
241408_at	4.18886321578016
241409_at	4.18886321578016
241410_at	3.11064025994831
241411_at	5.87632608262966
241412_at	4.25802935653126
241413_at	3.58446016061881
241414_at	4.11794509479741
241415_at	5.60710032628528
241416_at	4.18886321578016
241417_at	4.39079260185657
241418_at	3.66338070308954
241419_at	4.84605736296546
241420_at	2.80751536351294
241421_at	3.03337894032123
241422_at	4.74312457005934
241423_at	4.79542979977343
241424_at	3.81930779870933
241425_at	4.45429613657919
241426_at	2.73454767877389
241427_x_at	4.74312457005934
241428_x_at	6.42193400204054
241429_at	3.66338070308954
241430_at	4.3253588596564
241431_at	4.57548750294698
241432_at	2.66287249773403
241433_at	3.18867242522585
241434_at	4.51585802206809
241435_at	4.11794509479741
241436_at	2.59254649341595
241437_s_at	4.94257148167468
241438_at	2.4561018218042
241439_at	3.03337894032123
241440_at	2.88170408475174
241441_at	2.32541726541788
241442_at	4.57548750294698
241443_at	4.51585802206809
241444_at	3.34641404535109
241445_at	3.42576793345345
241446_at	2.95702656720714
241447_at	5.45095545100829
241448_at	3.66338070308954
241449_at	2.88170408475174
241450_at	4.63321174135031
241451_s_at	4.98860652264438
241452_at	3.11064025994831
241453_at	4.79542979977343
241454_at	4.79542979977343
241455_at	2.73454767877389
241456_at	2.80751536351294
241457_at	4.11794509479741
241458_at	4.74312457005934
241459_at	3.34641404535109
241460_at	5.69327027861458
241461_at	2.52361271094291
241462_at	3.66338070308954
241463_at	3.18867242522585
241464_s_at	4.57548750294698
241465_at	2.95702656720714
241466_at	3.58446016061881
241467_at	5.80069876480059
241468_at	5.74798423066086
241469_at	2.32541726541788
241470_x_at	4.45429613657919
241471_at	3.97131775791213
241472_at	2.52361271094291
241473_at	2.4561018218042
241474_at	4.25802935653126
241475_at	5.07659632050245
241476_at	4.25802935653126
241477_at	4.25802935653126
241478_at	5.34845643159295
241479_at	2.08139527620818
241480_at	4.84605736296546
241481_at	3.42576793345345
241482_at	2.3900334125817
241483_at	2.20053923674618
241484_x_at	3.97131775791213
241485_at	2.4561018218042
241486_at	5.31260674907596
241487_at	3.42576793345345
241488_at	3.58446016061881
241489_at	3.42576793345345
241490_s_at	3.58446016061881
241491_at	3.18867242522585
241492_at	2.32541726541788
241493_at	3.58446016061881
241494_at	3.11064025994831
241495_at	3.11064025994831
241496_at	4.3253588596564
241497_at	3.66338070308954
241498_at	5.74798423066086
241499_at	3.18867242522585
241500_at	2.4561018218042
241501_at	4.45429613657919
241502_x_at	2.3900334125817
241503_at	3.74173351593308
241504_at	3.74173351593308
241505_at	3.34641404535109
241506_at	2.52361271094291
241507_x_at	2.4561018218042
241508_at	3.34641404535109
241509_at	2.66287249773403
241510_at	2.66287249773403
241511_at	3.18867242522585
241512_at	4.94257148167468
241513_at	2.95702656720714
241514_at	3.97131775791213
241515_at	3.89589989630613
241516_at	4.63321174135031
241517_at	4.3253588596564
241518_at	3.66338070308954
241519_at	2.3900334125817
241520_x_at	4.51585802206809
241521_at	3.97131775791213
241522_at	4.689072800347
241523_at	3.81930779870933
241524_at	3.11064025994831
241525_at	3.42576793345345
241526_at	3.26732057569154
241527_at	3.50518532530405
241528_at	3.50518532530405
241529_at	2.88170408475174
241530_at	3.26732057569154
241531_at	3.11064025994831
241532_at	1.96782753221077
241533_at	5.38343770688919
241534_at	4.74312457005934
241535_at	3.11064025994831
241536_at	3.03337894032123
241537_at	2.32541726541788
241538_at	2.95702656720714
241539_at	2.4561018218042
241540_at	5.38343770688919
241541_at	4.74312457005934
241542_at	4.18886321578016
241543_at	2.73454767877389
241544_at	3.26732057569154
241545_x_at	2.3900334125817
241546_at	3.97131775791213
241547_at	2.4561018218042
241548_at	3.26732057569154
241549_at	3.42576793345345
241550_at	3.18867242522585
241551_at	3.74173351593308
241552_at	4.3253588596564
241553_at	2.88170408475174
241554_at	2.88170408475174
241555_at	3.34641404535109
241556_at	4.79542979977343
241557_x_at	2.32541726541788
241558_at	3.42576793345345
241559_at	3.03337894032123
241560_at	2.2622545976128
241561_at	2.80751536351294
241562_x_at	2.2622545976128
241563_at	4.04538510778212
241564_at	2.3900334125817
241565_at	3.97131775791213
241566_at	2.59254649341595
241567_at	2.1402587154349
241568_at	5.54665470893319
241569_at	2.4561018218042
241570_at	3.26732057569154
241571_at	3.03337894032123
241572_at	3.50518532530405
241573_at	3.50518532530405
241574_s_at	4.74312457005934
241575_at	3.74173351593308
241576_at	3.50518532530405
241577_at	5.66511497250041
241578_x_at	2.3900334125817
241579_at	2.59254649341595
241580_at	4.11794509479741
241581_at	3.66338070308954
241582_at	4.11794509479741
241583_x_at	2.3900334125817
241584_at	3.50518532530405
241585_at	2.73454767877389
241586_at	2.59254649341595
241587_at	2.08139527620818
241588_at	3.03337894032123
241589_at	2.4561018218042
241590_at	2.4561018218042
241591_at	3.03337894032123
241592_at	2.66287249773403
241593_x_at	2.73454767877389
241594_at	2.59254649341595
241595_at	3.97131775791213
241596_at	4.11794509479741
241597_at	4.11794509479741
241598_at	2.95702656720714
241599_at	5.27584495978125
241600_at	4.39079260185657
241601_at	4.94257148167468
241602_at	6.48771509787103
241603_at	3.42576793345345
241604_at	3.89589989630613
241605_at	4.79542979977343
241606_s_at	6.03874844664715
241607_at	3.81930779870933
241608_at	2.66287249773403
241609_at	3.74173351593308
241610_x_at	4.11794509479741
241611_s_at	4.11794509479741
241612_at	2.20053923674618
241613_at	4.11794509479741
241614_at	4.18886321578016
241615_x_at	4.57548750294698
241616_at	2.73454767877389
241617_x_at	4.94257148167468
241618_at	4.51585802206809
241619_at	3.26732057569154
241620_at	3.74173351593308
241621_at	3.58446016061881
241622_at	3.11064025994831
241623_at	3.58446016061881
241624_at	3.66338070308954
241625_at	3.34641404535109
241626_at	3.26732057569154
241627_x_at	4.11794509479741
241628_at	3.18867242522585
241629_at	4.689072800347
241630_at	4.63321174135031
241631_at	2.73454767877389
241632_x_at	5.19939444352561
241633_x_at	5.19939444352561
241634_at	3.03337894032123
241635_at	2.52361271094291
241636_x_at	4.3253588596564
241637_at	4.3253588596564
241638_at	2.80751536351294
241639_at	2.73454767877389
241640_at	5.5154549349024
241641_at	2.66287249773403
241642_x_at	2.80751536351294
241643_at	2.3900334125817
241644_at	4.98860652264438
241645_at	2.3900334125817
241646_s_at	4.57548750294698
241647_x_at	2.02392678206714
241648_at	2.2622545976128
241649_at	2.52361271094291
241650_x_at	6.53515448189316
241651_at	2.66287249773403
241652_x_at	2.95702656720714
241653_x_at	2.08139527620818
241654_at	3.11064025994831
241655_at	2.20053923674618
241656_at	2.95702656720714
241657_at	3.03337894032123
241658_at	4.18886321578016
241659_at	3.97131775791213
241660_at	3.03337894032123
241661_at	5.48356555846598
241662_x_at	6.03874844664715
241663_at	4.39079260185657
241664_x_at	2.66287249773403
241665_x_at	2.4561018218042
241666_at	7.3286051743746
241667_x_at	5.19939444352561
241668_s_at	4.57548750294698
241669_x_at	3.26732057569154
241670_x_at	3.26732057569154
241671_x_at	3.34641404535109
241672_at	2.88170408475174
241673_x_at	2.52361271094291
241674_s_at	2.08139527620818
241675_s_at	2.2622545976128
241676_x_at	2.4561018218042
241677_x_at	2.80751536351294
241678_at	2.59254649341595
241679_at	3.58446016061881
241680_at	5.57719405048152
241681_at	4.689072800347
241682_at	5.03325790723623
241683_at	3.66338070308954
241684_at	4.51585802206809
241685_x_at	2.32541726541788
241686_x_at	5.45095545100829
241687_at	3.34641404535109
